website,cdn,min,max,mean,median
imf.org,23.41.4.90,18.6,18.7,18.659999999999997,18.7
imf.org,23.209.46.162,179.0,179.0,179.0,179.0
imf.org,92.123.26.170,136.0,138.0,136.3,136.0
imf.org,23.1.33.15,60.0,60.4,60.06,60.0
imf.org,23.219.82.25,66.2,66.5,66.29999999999998,66.3
imf.org,23.219.82.48,65.4,65.5,65.44,65.4
staples.com,23.38.234.146,2.93,3.24,2.991,2.97
staples.com,23.201.180.183,65.6,65.7,65.66000000000001,65.7
staples.com,23.211.96.168,134.0,134.0,134.0,134.0
staples.com,23.4.40.134,60.0,60.2,60.029999999999994,60.0
staples.com,23.38.137.24,178.0,179.0,178.1,178.0
staples.com,23.223.7.158,218.0,219.0,218.1,218.0
